koushu-handan 全台詞
版 v1352 / 本体から機械的に書き出したもの（レビュー用・本体は未変更）
各行は  行番号 ｜ 話者 ｜ 鍵の道筋 ｜ 本文
   2866 ｜ お嬢様　　　 ｜ お嬢様(lady) / ed ｜ 危ういことですわ……。押せば損の勝る局面、ここは退きますの。引くも淑女のたしなみですわ。
   2866 ｜ お嬢様　　　 ｜ お嬢様(lady) / ed ｜ ここは堪えどきですわ。わたくし、退きますの。どうか無理をなさらないで。
   2866 ｜ お嬢様　　　 ｜ お嬢様(lady) / ed ｜ 迷いませんわ。退くが最善、わたくしがそう決めましたの。美しく引いてみせますわ。
   2866 ｜ お嬢様　　　 ｜ お嬢様(lady) / ed ｜ ふふっ、危ういときは退くものですわ。慌てないのが、レディの心得ですの。
   2866 ｜ お嬢様　　　 ｜ お嬢様(lady) / ph ｜ まあ……役満ですわ。こんな手、滅多にございませんの。逃さず、丁寧に育てますわよ。
   2866 ｜ お嬢様　　　 ｜ お嬢様(lady) / ph ｜ 役満の芽、見逃しませんわ。一枚ずつ、優雅に仕上げてまいりましょう。
   2866 ｜ お嬢様　　　 ｜ お嬢様(lady) / ph ｜ ふふっ、役満だなんて……夢のようですわ。腕が鳴りますこと。
   2866 ｜ お嬢様　　　 ｜ お嬢様(lady) / ph ｜ この一手、わたくしが決めてみせますわ。役満、逃しはいたしませんの。
   2866 ｜ お嬢様　　　 ｜ お嬢様(lady) / ph ｜ まあ、なんて美しいお手……滅多にないこと、丁寧に育てますわよ。
   2866 ｜ お嬢様　　　 ｜ お嬢様(lady) / dr ｜ まあ、国士無双……夢のような配牌ですわ。么九を一つずつ、丁寧に集めてまいりましょう。
   2866 ｜ お嬢様　　　 ｜ お嬢様(lady) / dr ｜ 国士の道、確かに見えますわ。焦らず優雅に、一種ずつ揃えますわ。
   2866 ｜ お嬢様　　　 ｜ お嬢様(lady) / dr ｜ ふふっ、国士無双とは……なんて心躍りますこと。
   2866 ｜ お嬢様　　　 ｜ お嬢様(lady) / dr ｜ この配牌、わたくしが完成させますわ。国士無双、必ず成し遂げますの。
   2866 ｜ お嬢様　　　 ｜ お嬢様(lady) / dr ｜ まあ、夢のような配牌……么九を一つずつ、丁寧に集めましょう。
   2867 ｜ マダム　　　 ｜ マダム(french) / 攻め(a) ｜ ふっ、ここは攻めるのですわ、ウィ
   2867 ｜ マダム　　　 ｜ マダム(french) / 攻め(a) ｜ 攻めずして勝利はなし、ウィ
   2867 ｜ マダム　　　 ｜ マダム(french) / 攻め(a) ｜ 前へ。セ・トレ・ボンですわ
   2867 ｜ マダム　　　 ｜ マダム(french) / 守り(d) ｜ ノン、無理は禁物ですわ。セ・ラ・ヴィ、ここは退きますの
   2867 ｜ マダム　　　 ｜ マダム(french) / 守り(d) ｜ 引き際の美しさこそ、エレガンスですわ。退いておきますの
   2867 ｜ マダム　　　 ｜ マダム(french) / 守り(d) ｜ 損ねを小さく、それも勝負の品格ですわ、ウィ
   2867 ｜ マダム　　　 ｜ マダム(french) / 守り(d) ｜ 追わずに待つ。それがシックな選択ですわ
   2867 ｜ マダム　　　 ｜ マダム(french) / 守り(d) ｜ ノン、ここは引いて。次の機を待ちましょう、ウィ
   2867 ｜ マダム　　　 ｜ マダム(french) / ae ｜ ふっ、これは際どいですわね……。でも、わたくし前に出ますわ、ウィ。攻めずして勝利はございませんもの。
   2867 ｜ マダム　　　 ｜ マダム(french) / ae ｜ きわどいですわね、ウィ……。けれど、この手なら攻めが利きますの。放銃より和了が勝りますもの。
   2866 ｜ マダム　　　 ｜ マダム(french) / ae ｜ ここが正念場ですわ。わたくし、攻めますの、ウィ。どうか一緒に、前へ。
   2867 ｜ マダム　　　 ｜ マダム(french) / ae ｜ 迷いませんわ、ノン。攻めるが最善、わたくしが決めましたの。エレガントに前へ。
   2867 ｜ マダム　　　 ｜ マダム(french) / ae ｜ ふふっ、際どいくらいがトレビアンですわ。こういう局面、嫌いではありませんの、ウィ。
   2867 ｜ マダム　　　 ｜ マダム(french) / ed ｜ ノン、これは危のうございますわ……。ここは退いておきますの。無理は禁物、セ・ラ・ヴィですわ。
   2867 ｜ マダム　　　 ｜ マダム(french) / ed ｜ 危ういですわね、ノン……。押せば損の勝る局面、ここは退きますの。引くもエレガンスですわ。
   2866 ｜ マダム　　　 ｜ マダム(french) / ed ｜ ここは堪えどきですわ。わたくし、退きますの、ノン。どうか無理をなさらないで。
   2867 ｜ マダム　　　 ｜ マダム(french) / ed ｜ 迷いませんわ、ノン。退くが最善、わたくしが決めましたの。美しく引いてみせますわ、ウィ。
   2866 ｜ マダム　　　 ｜ マダム(french) / ed ｜ ふふっ、危ういときは退くものですわ。慌てないのが、エレガンスですわ、ウィ。
   2867 ｜ マダム　　　 ｜ マダム(french) / ph ｜ マドモワゼル、ご覧になって……役満ですわ、ウィ。こんな手、滅多にございませんの。トレビアン、丁寧に育てますわよ。
   2867 ｜ マダム　　　 ｜ マダム(french) / ph ｜ 役満の芽、見逃しませんわ、ウィ。一枚ずつ、エレガントに仕上げましょう。
   2867 ｜ マダム　　　 ｜ マダム(french) / ph ｜ ふふっ、役満だなんて……セ・マニフィークですわ。夢のよう。
   2867 ｜ マダム　　　 ｜ マダム(french) / ph ｜ この一手、わたくしが決めますわ、ウィ。役満、逃しはいたしませんの。
   2867 ｜ マダム　　　 ｜ マダム(french) / ph ｜ まあ、なんて美しいお手……トレビアン、丁寧に育てますわよ。
   2867 ｜ マダム　　　 ｜ マダム(french) / dr ｜ まあ、国士無双……セ・マニフィーク、夢のような配牌ですわ。么九を一つずつ、優雅に集めてまいりましょう、ウィ。
   2867 ｜ マダム　　　 ｜ マダム(french) / dr ｜ 国士の道、見えますわ、ウィ。焦らず一種ずつ、エレガントに。
   2867 ｜ マダム　　　 ｜ マダム(french) / dr ｜ ふふっ、国士無双とは……なんてトレビアンですわ。夢の一本道。
   2867 ｜ マダム　　　 ｜ マダム(french) / dr ｜ この配牌、わたくしが完成させますわ、ウィ。国士無双、必ず。
   2867 ｜ マダム　　　 ｜ マダム(french) / dr ｜ まあ、国士無双……セ・マニフィーク、么九を優雅に集めましょう、ウィ。
   2868 ｜ 一姫　　　 ｜ 一姫(ichihime) / 攻め(a) ｜ 攻めにゃ、速攻にゃ！ ……ヨシ！
   2868 ｜ 一姫　　　 ｜ 一姫(ichihime) / 攻め(a) ｜ てんぱいそっこーにゃ！ ヨシ！
   2868 ｜ 一姫　　　 ｜ 一姫(ichihime) / 攻め(a) ｜ いくにゃ！前に出るにゃ！ ……ヨシ！
   2868 ｜ 一姫　　　 ｜ 一姫(ichihime) / 守り(d) ｜ あぶないにゃ、ここは引くにゃ！
   2868 ｜ 一姫　　　 ｜ 一姫(ichihime) / 守り(d) ｜ むりはだめにゃ。まてにゃ！
   2868 ｜ 一姫　　　 ｜ 一姫(ichihime) / 守り(d) ｜ ここは退くにゃ。ごはんたべて次を待つにゃ
   2868 ｜ 一姫　　　 ｜ 一姫(ichihime) / 守り(d) ｜ 押してもダメにゃ、引くにゃ
   2868 ｜ 一姫　　　 ｜ 一姫(ichihime) / 守り(d) ｜ そーっと退くにゃ。あぶないにゃ
   2868 ｜ 一姫　　　 ｜ 一姫(ichihime) / ae ｜ うーん、際どいにゃ……。でも、一姫は攻めるにゃ！テンパイ即リー、ご主人いくにゃー！ 指差し確認、ヨシ！
   2868 ｜ 一姫　　　 ｜ 一姫(ichihime) / ae ｜ 際どいけど、攻めるにゃ！ 放銃よりアガりが勝つにゃ、いっけーにゃ！
   2868 ｜ 一姫　　　 ｜ 一姫(ichihime) / ae ｜ ここが勝負にゃ！ おねがい、攻めさせてにゃ！ 引きたくないにゃー！
   2868 ｜ 一姫　　　 ｜ 一姫(ichihime) / ae ｜ 迷わないにゃ！ 攻めるって決めたにゃ。一姫についてくるにゃ、ヨシ！
   2868 ｜ 一姫　　　 ｜ 一姫(ichihime) / ae ｜ ふふん、際どいのは腕が鳴るにゃ。こういうの、速攻で決めるにゃ！
   2868 ｜ 一姫　　　 ｜ 一姫(ichihime) / ed ｜ あぶないにゃ……。ここは引いとくにゃ。無理は禁物、ごはん食べて次を待つにゃ。
   2868 ｜ 一姫　　　 ｜ 一姫(ichihime) / ed ｜ 際どいけど、引くにゃ。無理して押すと損するにゃ、しっぽ巻くにゃ。
   2868 ｜ 一姫　　　 ｜ 一姫(ichihime) / ed ｜ ここは我慢にゃ……。おねがい、引かせてにゃ。ケガしたくないにゃー。
   2868 ｜ 一姫　　　 ｜ 一姫(ichihime) / ed ｜ 迷わないにゃ！ 引くって決めたにゃ。かしこく次を狙うにゃ、ヨシ！
   2868 ｜ 一姫　　　 ｜ 一姫(ichihime) / ed ｜ ふふん、危ないときは引くにゃ。ごはん食べて、次を待つのが賢いにゃ。
   2868 ｜ 一姫　　　 ｜ 一姫(ichihime) / ph ｜ にゃ──！？ 役満が見えるにゃ！ご主人すごいにゃ、こんな手めったにないにゃ！絶対あがるにゃ！
   2868 ｜ 一姫　　　 ｜ 一姫(ichihime) / ph ｜ 役満、逃さないにゃ！ 一枚ずつ、慎重にいくにゃ、集中にゃ！
   2868 ｜ 一姫　　　 ｜ 一姫(ichihime) / ph ｜ にゃふ〜、役満なんて夢みたいにゃ。腕が鳴るにゃ！
   2868 ｜ 一姫　　　 ｜ 一姫(ichihime) / ph ｜ 決めるにゃ！ 役満、一姫があがってみせるにゃ、ヨシ！
   2868 ｜ 一姫　　　 ｜ 一姫(ichihime) / ph ｜ 役満にゃー！ ご主人すごいにゃ、こんな手めったにないにゃ！ ぜったいあがるにゃ！
   2868 ｜ 一姫　　　 ｜ 一姫(ichihime) / dr ｜ 国士無双にゃ！么九字牌十三種、夢のドラネコ手にゃ。一本道を、一姫と一緒に集めるにゃ！
   2868 ｜ 一姫　　　 ｜ 一姫(ichihime) / dr ｜ 国士、一種ずつ集めるにゃ！ あわてず並べるにゃ、集中にゃ！
   2868 ｜ 一姫　　　 ｜ 一姫(ichihime) / dr ｜ にゃふ〜、国士無双なんて滅多にないにゃ。ドキドキにゃ！
   2868 ｜ 一姫　　　 ｜ 一姫(ichihime) / dr ｜ 決めたにゃ！ 国士無双、一本道でいくにゃ、ヨシ！
   2868 ｜ 一姫　　　 ｜ 一姫(ichihime) / dr ｜ 国士無双にゃ！ 么九を集めて、夢のドラネコ手にゃ。いくにゃ、ヨシ！
   2869 ｜ 先生　　　 ｜ 先生(sensei) / 攻め(a) ｜ 攻め寄りで見ていきましょう
   2869 ｜ 先生　　　 ｜ 先生(sensei) / 攻め(a) ｜ ここは攻める価値があります
   2869 ｜ 先生　　　 ｜ 先生(sensei) / 攻め(a) ｜ 期待値は攻めに傾いています
   2869 ｜ 先生　　　 ｜ 先生(sensei) / 守り(d) ｜ ここは引きが基本です。押しても期待値がマイナスに傾きます
   2869 ｜ 先生　　　 ｜ 先生(sensei) / 守り(d) ｜ 損な局面です。一旦引いて、次の機会を待ちましょう
   2869 ｜ 先生　　　 ｜ 先生(sensei) / 守り(d) ｜ 守りも立派な技術です。ここは降りを選びましょう
   2869 ｜ 先生　　　 ｜ 先生(sensei) / 守り(d) ｜ 放銃のリスクが見返りを上回ります。引きましょう
   2869 ｜ 先生　　　 ｜ 先生(sensei) / 守り(d) ｜ 無理に押さず、安全牌を選ぶのが賢明です
   2869 ｜ 先生　　　 ｜ 先生(sensei) / ae ｜ 攻守ちょうど五分の局面ですね。理由を説明しましょう。このバランスなら、放銃の危険より和了の取り分が勝ります。だから攻めを選ぶ、というわけです。
   2869 ｜ 先生　　　 ｜ 先生(sensei) / ae ｜ 五分五分に見えますが、和了率がわずかに上回ります。期待値で攻めが勝つので、前へ出ましょう。
   2869 ｜ 先生　　　 ｜ 先生(sensei) / ae ｜ ここが分岐点です。攻めをお勧めします。迷う局面ですが、数字は前を向いています。
   2869 ｜ 先生　　　 ｜ 先生(sensei) / ae ｜ 迷いは要りません。攻めが最善、期待値がそう示しています。前へ出る一手です。
   2869 ｜ 先生　　　 ｜ 先生(sensei) / ae ｜ 際どい局面ですね。でも、こういう手こそ攻めの練習になります。落ち着いて前へ、です。
   2869 ｜ 先生　　　 ｜ 先生(sensei) / ed ｜ 危険信号が出ていますね。ここで覚えておきたいのは、無理に押すと期待値がマイナスに傾く、という点です。一旦引いて、次の機会を待ちましょう。
   2869 ｜ 先生　　　 ｜ 先生(sensei) / ed ｜ 危ない配牌ですが、押すと放銃率が上回ります。期待値で守りが勝つので、引きましょう。
   2869 ｜ 先生　　　 ｜ 先生(sensei) / ed ｜ ここが我慢どころです。守りをお勧めします。攻めたい気持ちはわかりますが、引きましょう。
   2869 ｜ 先生　　　 ｜ 先生(sensei) / ed ｜ 迷いは要りません。守りが最善、期待値がそう示しています。損を抑える一手です。
